Time,x,y,z,q0,q1,q2,q3,Vx,Vy,Vz,Fx,Fy,Fz,Tx,Ty,Tz
0.0736,1,2.83822e-08,2.27346,1,-1.4901e-06,5.21371e-06,2.49944e-07,0.000195898,1.78303e-06,-0.720643,0.00725532,-0.00101887,-0.184101,0.00155422,-0.00543825,-7.6945e-05
0.0737,1,2.85599e-08,2.27339,1,-1.50035e-06,5.24117e-06,2.52008e-07,0.00019601,1.77054e-06,-0.721626,0.00429896,-0.00109562,-0.206126,0.00163034,-0.00557014,-8.68324e-05
0.0738,1,2.87363e-08,2.27332,1,-1.51053e-06,5.26845e-06,2.5407e-07,0.000196083,1.75707e-06,-0.72261,0.00135316,-0.00117405,-0.227988,0.00170555,-0.00570395,-9.66301e-05
0.0739,1,2.89113e-08,2.27325,1,-1.52065e-06,5.29556e-06,2.56127e-07,0.000196119,1.74262e-06,-0.723594,-0.00157579,-0.00125405,-0.249638,0.00177971,-0.00583954,-0.000106319
0.074,1,2.90848e-08,2.27318,1,-1.5307e-06,5.32248e-06,2.58181e-07,0.000196118,1.72716e-06,-0.724578,-0.00448157,-0.00133552,-0.27103,0.00185265,-0.00597676,-0.00011588
0.0741,1,2.92566e-08,2.2731,1,-1.54067e-06,5.34922e-06,2.6023e-07,0.000196079,1.71068e-06,-0.725562,-0.00735809,-0.00141834,-0.292116,0.00192424,-0.00611543,-0.000125295
0.0742,1,2.94268e-08,2.27303,1,-1.55057e-06,5.37576e-06,2.62274e-07,0.000196004,1.69314e-06,-0.726546,-0.0101991,-0.00150239,-0.312852,0.00199433,-0.0062554,-0.000134546
0.0743,1,2.95952e-08,2.27296,1,-1.56038e-06,5.40212e-06,2.64313e-07,0.000195892,1.67455e-06,-0.727531,-0.0129986,-0.00158756,-0.333191,0.00206278,-0.00639647,-0.000143617
0.0744,1,2.97617e-08,2.27288,1,-1.57011e-06,5.42827e-06,2.66347e-07,0.000195744,1.65487e-06,-0.728516,-0.0157505,-0.00167372,-0.353088,0.00212947,-0.00653846,-0.00015249
0.0745,1,2.99261e-08,2.27281,1,-1.57975e-06,5.45422e-06,2.68374e-07,0.000195561,1.63411e-06,-0.729502,-0.0184489,-0.00176076,-0.3725,0.00219426,-0.00668118,-0.000161151
0.0746,1,3.00884e-08,2.27274,1,-1.58931e-06,5.47996e-06,2.70395e-07,0.000195344,1.61224e-06,-0.730487,-0.0210882,-0.00184854,-0.391386,0.00225705,-0.00682442,-0.000169583
0.0747,1,3.02485e-08,2.27267,1,-1.59877e-06,5.50549e-06,2.72409e-07,0.000195092,1.58926e-06,-0.731473,-0.0236625,-0.00193694,-0.409703,0.00231771,-0.00696799,-0.000177772
0.0748,1,3.04062e-08,2.27259,1,-1.60814e-06,5.5308e-06,2.74416e-07,0.000194807,1.56516e-06,-0.732459,-0.0261666,-0.00202584,-0.427412,0.00237614,-0.00711166,-0.000185706
0.0749,1,3.05615e-08,2.27252,1,-1.61741e-06,5.55589e-06,2.76416e-07,0.00019449,1.53993e-06,-0.733446,-0.0285952,-0.0021151,-0.444475,0.00243225,-0.00725523,-0.000193372
0.075,1,3.07142e-08,2.27245,1,-1.62659e-06,5.58075e-06,2.78408e-07,0.000194141,1.51357e-06,-0.734432,-0.030943,-0.00220459,-0.460856,0.00248593,-0.00739846,-0.000200758
0.0751,1,3.08642e-08,2.27237,1,-1.63566e-06,5.60539e-06,2.80392e-07,0.000193762,1.48607e-06,-0.735419,-0.0332053,-0.00229419,-0.476518,0.00253713,-0.00754115,-0.000207854
0.0752,1,3.10113e-08,2.2723,1,-1.64462e-06,5.62978e-06,2.82367e-07,0.000193354,1.45743e-06,-0.736406,-0.0353774,-0.00238377,-0.49143,0.00258574,-0.00768305,-0.000214649
0.0753,1,3.11556e-08,2.27222,1,-1.65348e-06,5.65394e-06,2.84334e-07,0.000192917,1.42765e-06,-0.737393,-0.0374548,-0.0024732,-0.505561,0.00263173,-0.00782394,-0.000221136
0.0754,1,3.12968e-08,2.27215,1,-1.66224e-06,5.67785e-06,2.86292e-07,0.000192454,1.39673e-06,-0.738381,-0.0394334,-0.00256234,-0.51888,0.00267501,-0.0079636,-0.000227307
0.0755,1,3.14349e-08,2.27208,1,-1.67088e-06,5.70151e-06,2.8824e-07,0.000191964,1.36468e-06,-0.739368,-0.0413092,-0.00265108,-0.531362,0.00271556,-0.00810178,-0.000233155
0.0756,1,3.15697e-08,2.272,1,-1.67941e-06,5.72492e-06,2.90179e-07,0.000191451,1.33149e-06,-0.740356,-0.0430786,-0.00273928,-0.542982,0.00275333,-0.00823826,-0.000238675
0.0757,1,3.17011e-08,2.27193,1,-1.68782e-06,5.74808e-06,2.92109e-07,0.000190913,1.29717e-06,-0.741344,-0.0447382,-0.00282682,-0.553717,0.00278829,-0.0083728,-0.000243862
0.0758,1,3.18291e-08,2.27186,1,-1.69613e-06,5.77097e-06,2.94028e-07,0.000190354,1.26174e-06,-0.742332,-0.0462849,-0.00291357,-0.563547,0.00282042,-0.00850517,-0.000248715
0.0759,1,3.19534e-08,2.27178,1,-1.70431e-06,5.79359e-06,2.95937e-07,0.000189775,1.22519e-06,-0.74332,-0.047716,-0.00299941,-0.572453,0.0028497,-0.00863515,-0.000253229
0.076,1,3.2074e-08,2.27171,1,-1.71238e-06,5.81594e-06,2.97836e-07,0.000189177,1.18755e-06,-0.744308,-0.0490289,-0.00308423,-0.580422,0.00287614,-0.00876251,-0.000257405
0.0761,1,3.21908e-08,2.27163,1,-1.72032e-06,5.83802e-06,2.99724e-07,0.000188561,1.14882e-06,-0.745296,-0.0502215,-0.0031679,-0.587439,0.00289974,-0.00888701,-0.000261242
0.0762,1,3.23037e-08,2.27156,1,-1.72815e-06,5.85982e-06,3.01601e-07,0.000187929,1.10902e-06,-0.746285,-0.0512919,-0.00325031,-0.593495,0.00292051,-0.00900845,-0.000264742
0.0763,1,3.24126e-08,2.27148,1,-1.73586e-06,5.88133e-06,3.03467e-07,0.000187283,1.06816e-06,-0.747273,-0.0522387,-0.00333134,-0.598582,0.00293849,-0.0091266,-0.000267907
0.0764,1,3.25173e-08,2.27141,1,-1.74344e-06,5.90256e-06,3.05323e-07,0.000186624,1.02626e-06,-0.748262,-0.0530605,-0.0034109,-0.602693,0.00295369,-0.00924126,-0.000270739
0.0765,1,3.26178e-08,2.27133,1,-1.7509e-06,5.9235e-06,3.07167e-07,0.000185954,9.83341e-07,-0.74925,-0.0537566,-0.00348886,-0.605827,0.00296616,-0.00935222,-0.000273244
0.0766,1,3.27139e-08,2.27126,1,-1.75824e-06,5.94415e-06,3.08999e-07,0.000185274,9.39418e-07,-0.750239,-0.0543264,-0.00356513,-0.607984,0.00297596,-0.00945927,-0.000275426
0.0767,1,3.28056e-08,2.27118,1,-1.76545e-06,5.96449e-06,3.10821e-07,0.000184586,8.94512e-07,-0.751228,-0.0547698,-0.00363961,-0.609165,0.00298312,-0.00956223,-0.000277292
0.0768,1,3.28928e-08,2.27111,1,-1.77254e-06,5.98454e-06,3.12631e-07,0.000183891,8.48647e-07,-0.752217,-0.0550867,-0.00371221,-0.609375,0.00298772,-0.00966091,-0.000278849
0.0769,1,3.29753e-08,2.27103,1,-1.7795e-06,6.00428e-06,3.14429e-07,0.000183192,8.01845e-07,-0.753205,-0.0552777,-0.00378282,-0.608622,0.00298983,-0.00975514,-0.000280104
0.077,1,3.30531e-08,2.27096,1,-1.78634e-06,6.02371e-06,3.16215e-07,0.00018249,7.54132e-07,-0.754194,-0.0553436,-0.00385137,-0.606916,0.00298952,-0.00984473,-0.000281067
0.0771,1,3.31261e-08,2.27088,1,-1.79305e-06,6.04284e-06,3.1799e-07,0.000181785,7.05533e-07,-0.755183,-0.0552855,-0.00391778,-0.604269,0.00298688,-0.00992954,-0.000281747
0.0772,1,3.31942e-08,2.27081,1,-1.79964e-06,6.06165e-06,3.19753e-07,0.000181081,6.56075e-07,-0.756172,-0.0551048,-0.00398196,-0.600695,0.002982,-0.0100094,-0.000282155
0.0773,1,3.32573e-08,2.27073,1,-1.80611e-06,6.08014e-06,3.21504e-07,0.000180379,6.05785e-07,-0.75716,-0.0548032,-0.00404384,-0.596213,0.00297497,-0.0100842,-0.000282301
0.0774,1,3.33153e-08,2.27065,1,-1.81244e-06,6.09832e-06,3.23244e-07,0.000179679,5.54692e-07,-0.758149,-0.0543827,-0.00410335,-0.59084,0.00296589,-0.0101538,-0.000282198
0.0775,1,3.33682e-08,2.27058,1,-1.81866e-06,6.11617e-06,3.24971e-07,0.000178984,5.02827e-07,-0.759137,-0.0538458,-0.00416043,-0.584599,0.00295486,-0.010218,-0.000281857
0.0776,1,3.34158e-08,2.2705,1,-1.82475e-06,6.13371e-06,3.26687e-07,0.000178295,4.50219e-07,-0.760126,-0.0531949,-0.00421501,-0.577514,0.002942,-0.0102768,-0.000281292
0.0777,1,3.34582e-08,2.27043,1,-1.83071e-06,6.15091e-06,3.28391e-07,0.000177614,3.969e-07,-0.761114,-0.0524331,-0.00426705,-0.569609,0.00292741,-0.01033,-0.000280515
0.0778,1,3.34952e-08,2.27035,1,-1.83656e-06,6.16779e-06,3.30083e-07,0.000176941,3.42903e-07,-0.762103,-0.0515634,-0.0043165,-0.560912,0.00291122,-0.0103776,-0.000279541
0.0779,1,3.35267e-08,2.27027,1,-1.84228e-06,6.18434e-06,3.31764e-07,0.000176279,2.8826e-07,-0.763091,-0.0505893,-0.00436331,-0.551453,0.00289353,-0.0104195,-0.000278383
0.078,1,3.35528e-08,2.2702,1,-1.84788e-06,6.20056e-06,3.33433e-07,0.000175629,2.33004e-07,-0.764079,-0.0495145,-0.00440744,-0.541264,0.00287447,-0.0104556,-0.000277055
0.0781,1,3.35733e-08,2.27012,1,-1.85335e-06,6.21645e-06,3.3509e-07,0.000174992,1.77169e-07,-0.765067,-0.0483428,-0.00444886,-0.530376,0.00285416,-0.0104859,-0.000275572
0.0782,1,3.35882e-08,2.27004,1,-1.85871e-06,6.23201e-06,3.36735e-07,0.000174369,1.2079e-07,-0.766055,-0.0470784,-0.00448755,-0.518825,0.00283272,-0.0105103,-0.000273949
0.0783,1,3.35974e-08,2.26997,1,-1.86395e-06,6.24723e-06,3.3837e-07,0.000173762,6.39005e-08,-0.767042,-0.0457254,-0.00452347,-0.506645,0.00281027,-0.0105288,-0.0002722
0.0784,1,3.36009e-08,2.26989,1,-1.86907e-06,6.26212e-06,3.39992e-07,0.000173171,6.53619e-09,-0.76803,-0.0442885,-0.00455662,-0.493875,0.00278693,-0.0105413,-0.000270339
0.0785,1,3.35987e-08,2.26981,1,-1.87407e-06,6.27667e-06,3.41603e-07,0.000172598,-5.12678e-08,-0.769017,-0.0427723,-0.00458698,-0.480551,0.00276283,-0.010548,-0.000268382
0.0786,1,3.35907e-08,2.26974,1,-1.87895e-06,6.29089e-06,3.43203e-07,0.000172044,-1.09476e-07,-0.770004,-0.0411815,-0.00461454,-0.466714,0.00273809,-0.0105487,-0.000266342
0.0787,1,3.35768e-08,2.26966,1,-1.88372e-06,6.30477e-06,3.44792e-07,0.000171509,-1.68053e-07,-0.770991,-0.0395212,-0.00463931,-0.452404,0.00271283,-0.0105435,-0.000264235
0.0788,1,3.3557e-08,2.26958,1,-1.88838e-06,6.31831e-06,3.46369e-07,0.000170996,-2.26963e-07,-0.771978,-0.0377963,-0.00466128,-0.43766,0.00268715,-0.0105324,-0.000262073
0.0789,1,3.35314e-08,2.26951,1,-1.89292e-06,6.33152e-06,3.47936e-07,0.000170504,-2.8617e-07,-0.772965,-0.036012,-0.00468047,-0.422525,0.00266118,-0.0105155,-0.00025987
0.079,1,3.34998e-08,2.26943,1,-1.89735e-06,6.3444e-06,3.49491e-07,0.000170034,-3.4564e-07,-0.773951,-0.0341736,-0.00469689,-0.40704,0.00263502,-0.0104928,-0.000257641
0.0791,1,3.34622e-08,2.26935,1,-1.90166e-06,6.35694e-06,3.51036e-07,0.000169587,-4.05336e-07,-0.774938,-0.0322863,-0.00471057,-0.391247,0.00260878,-0.0104643,-0.000255396
0.0792,1,3.34187e-08,2.26927,1,-1.90587e-06,6.36915e-06,3.52569e-07,0.000169164,-4.65224e-07,-0.775924,-0.0303556,-0.00472151,-0.375189,0.00258256,-0.0104302,-0.00025315
0.0793,1,3.33692e-08,2.2692,1,-1.90997e-06,6.38102e-06,3.54092e-07,0.000168765,-5.25269e-07,-0.77691,-0.0283866,-0.00472976,-0.358908,0.00255645,-0.0103905,-0.000250912
0.0794,1,3.33137e-08,2.26912,1,-1.91396e-06,6.39256e-06,3.55605e-07,0.000168391,-5.85435e-07,-0.777895,-0.0263849,-0.00473534,-0.342447,0.00253056,-0.0103453,-0.000248695
0.0795,1,3.32521e-08,2.26904,1,-1.91784e-06,6.40377e-06,3.57107e-07,0.000168043,-6.4569e-07,-0.778881,-0.0243558,-0.0047383,-0.325846,0.00250497,-0.0102947,-0.000246509
0.0796,1,3.31845e-08,2.26896,1,-1.92162e-06,6.41465e-06,3.58598e-07,0.00016772,-7.05999e-07,-0.779866,-0.0223046,-0.00473868,-0.309148,0.00247974,-0.0102389,-0.000244363
0.0797,1,3.31109e-08,2.26888,1,-1.92529e-06,6.42521e-06,3.6008e-07,0.000167423,-7.6633e-07,-0.780851,-0.0202366,-0.00473652,-0.292395,0.00245497,-0.0101778,-0.000242267
0.0798,1,3.30312e-08,2.26881,1,-1.92886e-06,6.43544e-06,3.61551e-07,0.000167152,-8.26649e-07,-0.781836,-0.0181571,-0.00473187,-0.275625,0.00243072,-0.0101118,-0.000240228
0.0799,1,3.29456e-08,2.26873,1,-1.93232e-06,6.44534e-06,3.63012e-07,0.000166908,-8.86924e-07,-0.782821,-0.0160712,-0.00472479,-0.25888,0.00240705,-0.0100409,-0.000238254
0.08,1,3.28539e-08,2.26865,1,-1.93569e-06,6.45492e-06,3.64462e-07,0.00016669,-9.47125e-07,-0.783805,-0.0139839,-0.00471533,-0.242196,0.00238401,-0.00996515,-0.000236351
0.0801,1,3.27561e-08,2.26857,1,-1.93895e-06,6.46418e-06,3.65903e-07,0.000166498,-1.00722e-06,-0.784789,-0.0119002,-0.00470356,-0.225614,0.00236165,-0.00988483,-0.000234525
0.0802,1,3.26524e-08,2.26849,1,-1.94211e-06,6.47313e-06,3.67334e-07,0.000166334,-1.06718e-06,-0.785773,-0.00982478,-0.00468953,-0.209167,0.00234,-0.00980005,-0.000232779
0.0803,1,3.25427e-08,2.26841,1,-1.94517e-06,6.48176e-06,3.68755e-07,0.000166195,-1.12698e-06,-0.786757,-0.00776248,-0.00467333,-0.192893,0.0023191,-0.00971098,-0.000231119
0.0804,1,3.2427e-08,2.26834,1,-1.94814e-06,6.49008e-06,3.70167e-07,0.000166083,-1.18658e-06,-0.78774,-0.00571772,-0.00465501,-0.176824,0.00229898,-0.00961778,-0.000229546
0.0805,1,3.23054e-08,2.26826,1,-1.95101e-06,6.49809e-06,3.71569e-07,0.000165997,-1.24597e-06,-0.788724,-0.00369483,-0.00463465,-0.160994,0.00227964,-0.00952061,-0.000228063
0.0806,1,3.21779e-08,2.26818,1,-1.95378e-06,6.50579e-06,3.72961e-07,0.000165938,-1.30511e-06,-0.789707,-0.00169796,-0.00461232,-0.145433,0.0022611,-0.00941966,-0.00022667
0.0807,1,3.20444e-08,2.2681,1,-1.95646e-06,6.5132e-06,3.74343e-07,0.000165903,-1.36397e-06,-0.79069,0.000268955,-0.0045881,-0.13017,0.00224336,-0.00931509,-0.000225367
0.0808,1,3.19051e-08,2.26802,1,-1.95904e-06,6.5203e-06,3.75716e-07,0.000165894,-1.42254e-06,-0.791673,0.00220216,-0.00456207,-0.115233,0.0022264,-0.00920708,-0.000224152
0.0809,1,3.17599e-08,2.26794,1,-1.96153e-06,6.5271e-06,3.7708e-07,0.00016591,-1.48079e-06,-0.792655,0.00409815,-0.00453431,-0.100647,0.00221021,-0.00909583,-0.000223024
0.081,1,3.16089e-08,2.26786,1,-1.96393e-06,6.53361e-06,3.78434e-07,0.00016595,-1.5387e-06,-0.793638,0.00595361,-0.00450489,-0.0864355,0.00219478,-0.0089815,-0.000221979
0.0811,1,3.14522e-08,2.26778,1,-1.96623e-06,6.53984e-06,3.79779e-07,0.000166014,-1.59624e-06,-0.79462,0.00776545,-0.0044739,-0.0726217,0.00218006,-0.00886429,-0.000221014
0.0812,1,3.12897e-08,2.2677,1,-1.96844e-06,6.54577e-06,3.81115e-07,0.000166101,-1.6534e-06,-0.795602,0.00953094,-0.00444142,-0.0592243,0.00216602,-0.00874438,-0.000220123
0.0813,1,3.11215e-08,2.26762,1,-1.97056e-06,6.55143e-06,3.82441e-07,0.000166211,-1.71016e-06,-0.796584,0.0112475,-0.00440753,-0.0462615,0.00215261,-0.00862196,-0.0002193
0.0814,1,3.09477e-08,2.26754,1,-1.97259e-06,6.5568e-06,3.83758e-07,0.000166343,-1.76649e-06,-0.797565,0.0129127,-0.00437232,-0.0337491,0.00213978,-0.0084972,-0.000218539
0.0815,1,3.07683e-08,2.26746,1,-1.97453e-06,6.5619e-06,3.85066e-07,0.000166497,-1.82238e-06,-0.798547,0.0145246,-0.00433586,-0.0217009,0.00212748,-0.0083703,-0.000217832
0.0816,1,3.05832e-08,2.26738,1,-1.97638e-06,6.56673e-06,3.86365e-07,0.000166672,-1.87782e-06,-0.799528,0.0160814,-0.00429824,-0.0101286,0.00211563,-0.00824145,-0.000217171
0.0817,1,3.03927e-08,2.2673,1,-1.97814e-06,6.5713e-06,3.87655e-07,0.000166867,-1.93279e-06,-0.800509,0.0175815,-0.00425954,0.000958257,0.00210416,-0.00811081,-0.000216547
0.0818,1,3.01967e-08,2.26722,1,-1.97981e-06,6.5756e-06,3.88935e-07,0.000167081,-1.98727e-06,-0.80149,0.0190237,-0.00421984,0.0115521,0.00209301,-0.00797857,-0.00021595
0.0819,1,2.99953e-08,2.26714,1,-1.98139e-06,6.57964e-06,3.90207e-07,0.000167314,-2.04125e-06,-0.802471,0.0204069,-0.00417922,0.0216476,0.00208207,-0.00784491,-0.000215369
0.082,1,2.97885e-08,2.26706,1,-1.98289e-06,6.58343e-06,3.91469e-07,0.000167565,-2.09471e-06,-0.803452,0.0217303,-0.00413776,0.0312412,0.00207128,-0.00771,-0.000214793
0.0821,1,2.95764e-08,2.26698,1,-1.9843e-06,6.58698e-06,3.92723e-07,0.000167833,-2.14766e-06,-0.804433,0.0229936,-0.00409553,0.0403317,0.00206053,-0.007574,-0.000214211
0.0822,1,2.9359e-08,2.2669,1,-1.98562e-06,6.59027e-06,3.93967e-07,0.000168118,-2.20007e-06,-0.805413,0.0241965,-0.0040526,0.0489194,0.00204973,-0.0074371,-0.00021361
0.0823,1,2.91364e-08,2.26682,1,-1.98686e-06,6.59332e-06,3.95203e-07,0.000168418,-2.25195e-06,-0.806394,0.0253388,-0.00400906,0.0570071,0.00203879,-0.00729945,-0.000212978
0.0824,1,2.89086e-08,2.26674,1,-1.98801e-06,6.59614e-06,3.96429e-07,0.000168734,-2.30327e-06,-0.807374,0.026421,-0.00396496,0.0645991,0.00202759,-0.00716121,-0.000212302
0.0825,1,2.86758e-08,2.26666,1,-1.98907e-06,6.59873e-06,3.97647e-07,0.000169063,-2.35403e-06,-0.808354,0.0274435,-0.00392038,0.0717015,0.00201605,-0.00702254,-0.000211569
0.0826,1,2.84379e-08,2.26658,1,-1.99005e-06,6.60108e-06,3.98856e-07,0.000169406,-2.40423e-06,-0.809334,0.0284069,-0.00387538,0.0783224,0.00200404,-0.00688358,-0.000210765
0.0827,1,2.81949e-08,2.2665,1,-1.99095e-06,6.60322e-06,4.00056e-07,0.000169762,-2.45386e-06,-0.810314,0.0293123,-0.00383002,0.0844714,0.00199146,-0.00674448,-0.000209876
0.0828,1,2.79471e-08,2.26642,1,-1.99176e-06,6.60513e-06,4.01247e-07,0.000170129,-2.50291e-06,-0.811294,0.0301607,-0.00378437,0.0901596,0.00197821,-0.00660538,-0.00020889
0.0829,1,2.76944e-08,2.26634,1,-1.99249e-06,6.60683e-06,4.02429e-07,0.000170508,-2.55138e-06,-0.812274,0.0309534,-0.00373848,0.0953998,0.00196418,-0.00646642,-0.000207791
0.083,1,2.74369e-08,2.26625,1,-1.99313e-06,6.60832e-06,4.03603e-07,0.000170897,-2.59928e-06,-0.813254,0.031692,-0.0036924,0.100206,0.00194926,-0.00632772,-0.000206567
0.0831,1,2.71746e-08,2.26617,1,-1.9937e-06,6.6096e-06,4.04768e-07,0.000171295,-2.64658e-06,-0.814234,0.0323783,-0.00364619,0.104594,0.00193334,-0.00618941,-0.000205203
0.0832,1,2.69076e-08,2.26609,1,-1.99418e-06,6.61069e-06,4.05924e-07,0.000171703,-2.6933e-06,-0.815214,0.0330139,-0.00359989,0.10858,0.00191632,-0.00605161,-0.000203687
0.0833,1,2.66359e-08,2.26601,1,-1.99458e-06,6.61157e-06,4.07072e-07,0.000172119,-2.73943e-06,-0.816193,0.0336009,-0.00355354,0.112182,0.00189809,-0.00591443,-0.000202005
0.0834,1,2.63597e-08,2.26593,1,-1.9949e-06,6.61226e-06,4.08211e-07,0.000172544,-2.78497e-06,-0.817173,0.0341415,-0.0035072,0.115418,0.00187857,-0.00577797,-0.000200144
0.0835,1,2.6079e-08,2.26585,1,-1.99514e-06,6.61277e-06,4.09341e-07,0.000172975,-2.82992e-06,-0.818152,0.0346378,-0.00346089,0.118308,0.00185764,-0.00564234,-0.000198092
0.0836,1,2.57938e-08,2.26576,1,-1.9953e-06,6.61309e-06,4.10464e-07,0.000173413,-2.87428e-06,-0.819132,0.0350923,-0.00341464,0.120872,0.00183522,-0.00550764,-0.000195837
0.0837,1,2.55042e-08,2.26568,1,-1.99539e-06,6.61323e-06,4.11578e-07,0.000173856,-2.91805e-06,-0.820111,0.0355073,-0.0033685,0.123131,0.00181121,-0.00537396,-0.000193367
0.0838,1,2.52102e-08,2.2656,1,-1.9954e-06,6.61319e-06,4.12683e-07,0.000174306,-2.96123e-06,-0.821091,0.0358855,-0.00332249,0.125107,0.00178555,-0.00524137,-0.000190673
0.0839,1,2.49119e-08,2.26552,1,-1.99533e-06,6.61299e-06,4.13781e-07,0.00017476,-3.00383e-06,-0.82207,0.0362292,-0.00327664,0.126821,0.00175814,-0.00510997,-0.000187743
0.084,1,2.46095e-08,2.26544,1,-1.99519e-06,6.61262e-06,4.14871e-07,0.000175219,-3.04584e-06,-0.82305,0.0365412,-0.00323096,0.128295,0.00172892,-0.00497982,-0.000184568
0.0841,1,2.43028e-08,2.26535,1,-1.99497e-06,6.61208e-06,4.15953e-07,0.000175683,-3.08727e-06,-0.824029,0.0368241,-0.00318548,0.129552,0.00169782,-0.00485099,-0.000181141
0.0842,1,2.3992e-08,2.26527,1,-1.99468e-06,6.61139e-06,4.17027e-07,0.00017615,-3.12811e-06,-0.825008,0.0370805,-0.00314021,0.130612,0.00166478,-0.00472356,-0.000177453
0.0843,1,2.36772e-08,2.26519,1,-1.99432e-06,6.61054e-06,4.18094e-07,0.00017662,-3.16838e-06,-0.825988,0.037313,-0.00309517,0.131499,0.00162976,-0.00459757,-0.000173497
0.0844,1,2.33584e-08,2.26511,1,-1.99389e-06,6.60954e-06,4.19153e-07,0.000177094,-3.20808e-06,-0.826967,0.0375243,-0.00305037,0.132234,0.0015927,-0.00447308,-0.000169268
0.0845,1,2.30356e-08,2.26502,1,-1.9934e-06,6.6084e-06,4.20205e-07,0.00017757,-3.2472e-06,-0.827946,0.0377169,-0.00300582,0.132837,0.00155358,-0.00435014,-0.00016476
0.0846,1,2.2709e-08,2.26494,1,-1.99283e-06,6.60711e-06,4.21249e-07,0.000178049,-3.28576e-06,-0.828926,0.0378934,-0.00296152,0.133331,0.00151237,-0.0042288,-0.000159971
0.0847,1,2.23785e-08,2.26486,1,-1.9922e-06,6.60568e-06,4.22287e-07,0.000178531,-3.32375e-06,-0.829905,0.0380562,-0.00291748,0.133735,0.00146904,-0.0041091,-0.000154898
0.0848,1,2.20443e-08,2.26477,1,-1.99151e-06,6.60412e-06,4.23319e-07,0.000179014,-3.36118e-06,-0.830884,0.0382077,-0.0028737,0.134069,0.0014236,-0.00399107,-0.000149539
0.0849,1,2.17063e-08,2.26469,1,-1.99076e-06,6.60243e-06,4.24343e-07,0.0001795,-3.39804e-06,-0.831864,0.0383502,-0.00283019,0.134351,0.00137604,-0.00387474,-0.000143893
0.085,1,2.13647e-08,2.26461,1,-1.98994e-06,6.60061e-06,4.25362e-07,0.000179987,-3.43436e-06,-0.832843,0.0384858,-0.00278694,0.1346,0.00132636,-0.00376015,-0.000137962
0.0851,1,2.10195e-08,2.26453,1,-1.98907e-06,6.59867e-06,4.26374e-07,0.000180476,-3.47012e-06,-0.833822,0.0386166,-0.00274395,0.134831,0.0012746,-0.00364732,-0.000131748
0.0852,1,2.06707e-08,2.26444,1,-1.98815e-06,6.59661e-06,4.27381e-07,0.000180967,-3.50533e-06,-0.834801,0.0387446,-0.00270122,0.135062,0.00122078,-0.00353627,-0.000125253
0.0853,1,2.03184e-08,2.26436,1,-1.98717e-06,6.59443e-06,4.28382e-07,0.000181459,-3.53999e-06,-0.835781,0.0388715,-0.00265875,0.135306,0.00116493,-0.00342701,-0.000118482
0.0854,1,1.99627e-08,2.26427,1,-1.98614e-06,6.59214e-06,4.29378e-07,0.000181954,-3.57411e-06,-0.83676,0.038999,-0.00261654,0.135576,0.0011071,-0.00331957,-0.000111442
0.0855,1,1.96036e-08,2.26419,1,-1.98506e-06,6.58974e-06,4.30369e-07,0.000182449,-3.6077e-06,-0.837739,0.0391286,-0.00257457,0.135885,0.00104735,-0.00321396,-0.000104138
0.0856,1,1.92412e-08,2.26411,1,-1.98393e-06,6.58724e-06,4.31356e-07,0.000182947,-3.64074e-06,-0.838719,0.0392615,-0.00253286,0.136244,0.000985758,-0.00311017,-9.65787e-05
0.0857,1,1.88755e-08,2.26402,1,-1.98276e-06,6.58463e-06,4.32338e-07,0.000183446,-3.67326e-06,-0.839698,0.039399,-0.00249138,0.136661,0.000922386,-0.00300823,-8.8774e-05
0.0858,1,1.85066e-08,2.26394,1,-1.98155e-06,6.58193e-06,4.33315e-07,0.000183946,-3.70524e-06,-0.840677,0.039542,-0.00245014,0.137145,0.000857326,-0.00290814,-8.07339e-05
0.0859,1,1.81345e-08,2.26385,1,-1.9803e-06,6.57912e-06,4.3429e-07,0.000184449,-3.7367e-06,-0.841656,0.0396912,-0.00240914,0.137702,0.000790671,-0.00280989,-7.24702e-05
0.086,1,1.77593e-08,2.26377,1,-1.97902e-06,6.57623e-06,4.35261e-07,0.000184953,-3.76764e-06,-0.842636,0.0398473,-0.00236838,0.138336,0.000722525,-0.00271348,-6.39956e-05
0.0861,1,1.7381e-08,2.26369,1,-1.9777e-06,6.57325e-06,4.36228e-07,0.00018546,-3.79805e-06,-0.843615,0.0400108,-0.00232785,0.139052,0.000653001,-0.00261892,-5.53239e-05
0.0862,1,1.69997e-08,2.2636,1,-1.97635e-06,6.57018e-06,4.37194e-07,0.000185968,-3.82795e-06,-0.844594,0.0401817,-0.00228755,0.13985,0.000582219,-0.0025262,-4.64702e-05
0.0863,1,1.66154e-08,2.26352,1,-1.97497e-06,6.56702e-06,4.38156e-07,0.000186479,-3.85733e-06,-0.845573,0.0403602,-0.00224749,0.140731,0.000510307,-0.00243531,-3.74502e-05
0.0864,1,1.62282e-08,2.26343,1,-1.97357e-06,6.56379e-06,4.39117e-07,0.000186992,-3.8862e-06,-0.846553,0.0405461,-0.00220766,0.141695,0.000437401,-0.00234624,-2.82809e-05
0.0865,1,1.58382e-08,2.26335,1,-1.97215e-06,6.56048e-06,4.40077e-07,0.000187507,-3.91456e-06,-0.847532,0.040739,-0.00216808,0.142737,0.000363642,-0.00225899,-1.898e-05
